Name,Symbol,Keywords
Dolar Kuru,USDTRY,dolar
Bitcoin,BTC,XXXXXXXXXXXXXXXX
Ethereum,ETH,XXXXXXXXXXXXXXXX
Binance Coin,BNB,XXXXXXXXXXXXXXXX
XRP,XRP,XXXXXXXXXXXXXXXX
Tether,USDT,XXXXXXXXXXXXXXXX
Cardano,ADA,XXXXXXXXXXXXXXXX
Dogecoin,DOGE,"dodge coin,dogefather"
Shiba,SHIB,XXXXXXXXXXXXXX
Polkadot,DOT,XXXXXXXXXXXXXXXX
Uniswap,UNI,XXXXXXXXXXXXXXXX
Litecoin,LTC,XXXXXXXXXXXXXXXX
Bitcoin Cash,BCH,XXXXXXXXXXXXXXXX
Chainlink,LINK,XXXXXXXXXXXXXXXX
VeChain,VET,XXXXXXXXXXXXXXXX
Solana,SOL,XXXXXXXXXXXXXXXX
USD Coin,USDC,XXXXXXXXXXXXXXXX
Stellar,XLM,XXXXXXXXXXXXXXXX
THETA,THETA,XXXXXXXXXXXXXXXX
Filecoin,FIL,XXXXXXXXXXXXXXXX
TRON,TRX,XXXXXXXXXXXXXXXX
Wrapped Bitcoin,WBTC,XXXXXXXXXXXXXXXX
Monero,XMR,XXXXXXXXXXXXXXXX
Terra,LUNA,XXXXXXXXXXXXXXXX
Binance USD,BUSD,XXXXXXXXXXXXXXXX
Neo,NEO,XXXXXXXXXXXXXXXX
Klaytn,KLAY,XXXXXXXXXXXXXXXX
EOS,EOS,XXXXXXXXXXXXXXXX
IOTA,MIOTA,XXXXXXXXXXXXXXXX
PancakeSwap,CAKE,XXXXXXXXXXXXXXXX
Bitcoin SV,BSV,XXXXXXXXXXXXXXXX
Aave,AAVE,XXXXXXXXXXXXXXXX
FTX Token,FTT,XXXXXXXXXXXXXXXX
Crypto.com Coin,CRO,XXXXXXXXXXXXXXXX
Cosmos,ATOM,XXXXXXXXXXXXXXXX
BitTorrent,BTT,XXXXXXXXXXXXXXXX
Maker,MKR,XXXXXXXXXXXXXXXX
Tezos,XTZ,XXXXXXXXXXXXXXXX
Ethereum Classic,ETC,XXXXXXXXXXXXXXXX
Dai,DAI,XXXXXXXXXXXXXXXX
Algorand,ALGO,XXXXXXXXXXXXXXXX
Avalanche,AVAX,XXXXXXXXXXXXXXXX
Huobi Token,HT,XXXXXXXXXXXXXXXX
Compound,COMP,XXXXXXXXXXXXXXXX
Kusama,KSM,XXXXXXXXXXXXXXXX
THORChain,RUNE,XXXXXXXXXXXXXXXX
Polygon,MATIC,XXXXXXXXXXXXXXXX
Elrond,EGLD,XXXXXXXXXXXXXXXX
NEM,XEM,XXXXXXXXXXXXXXXX
Bitcoin BEP2,BTCB,XXXXXXXXXXXXXXXX
Dash,DASH,XXXXXXXXXXXXXXXX
Decred,DCR,XXXXXXXXXXXXXXXX
Zcash,ZEC,XXXXXXXXXXXXXXXX
Chiliz,CHZ,XXXXXXXXXXXXXXXX
Holo,HOT,XXXXXXXXXXXXXXXX
Stacks,STX,XXXXXXXXXXXXXXXX
UNUS SED LEO,LEO,XXXXXXXXXXXXXXXX
Hedera Hashgraph,HBAR,XXXXXXXXXXXXXXXX
Waves,WAVES,XXXXXXXXXXXXXXXX
Enjin Coin,ENJ,XXXXXXXXXXXXXXXX
Decentraland,MANA,XXXXXXXXXXXXXXXX
Nexo,NEXO,XXXXXXXXXXXXXXXX
TerraUSD,UST,XXXXXXXXXXXXXXXX
Siacoin,SC,XXXXXXXXXXXXXXXX
Zilliqa,ZIL,XXXXXXXXXXXXXXXX
The Graph,GRT,XXXXXXXXXXXXXXXX
Synthetix,SNX,XXXXXXXXXXXXXXXX
Basic Attention Token,BAT,XXXXXXXXXXXXXXXX
DigiByte,DGB,XXXXXXXXXXXXXXXX
NEAR Protocol,NEAR,XXXXXXXXXXXXXXXX
yearn.finance,YFI,XXXXXXXXXXXXXXXX
Theta Fuel,TFUEL,XXXXXXXXXXXXXXXX
SushiSwap,SUSHI,XXXXXXXXXXXXXXXX
Bitcoin Gold,BTG,XXXXXXXXXXXXXXXX
UMA,UMA,XXXXXXXXXXXXXXXX
Horizen,ZEN,XXXXXXXXXXXXXXXX
Celsius,CEL,XXXXXXXXXXXXXXXX
Qtum,QTUM,XXXXXXXXXXXXXXXX
Ravencoin,RVN,XXXXXXXXXXXXXXXX
Harmony,ONE,XXXXXXXXXXXXXXXX
Ontology,ONT,XXXXXXXXXXXXXXXX
Helium,HNT,XXXXXXXXXXXXXXXX
ICON,ICX,XXXXXXXXXXXXXXXX
0x,ZRX,XXXXXXXXXXXXXXXX
Celo,CELO,XXXXXXXXXXXXXXXX
Bancor,BNT,XXXXXXXXXXXXXXXX
Dent,DENT,XXXXXXXXXXXXXXXX
Nano,NANO,XXXXXXXXXXXXXXXX
SwissBorg,CHSB,XXXXXXXXXXXXXXXX
Revain,REV,XXXXXXXXXXXXXXXX
Reserve Rights,RSR,XXXXXXXXXXXXXXXX
Fantom,FTM,XXXXXXXXXXXXXXXX
OKB,OKB,XXXXXXXXXXXXXXXX
Ankr,ANKR,XXXXXXXXXXXXXXXX
Flow,FLOW,XXXXXXXXXXXXXXXX
KuCoin Token,KCS,XXXXXXXXXXXXXXXX
OMG Network,OMG,XXXXXXXXXXXXXXXX
IOST,IOST,XXXXXXXXXXXXXXXX
Arweave,AR,XXXXXXXXXXXXXXXX
Paxos Standard,PAX,XXXXXXXXXXXXXXXX
Voyager Token,VGX,XXXXXXXXXXXXXXXX
Ren,REN,XXXXXXXXXXXXXXXX
WazirX,WRX,XXXXXXXXXXXXXXXX
Conflux Network,CFX,XXXXXXXXXXXXXXXX
Verge,XVG,XXXXXXXXXXXXXXXX
Curve DAO Token,CRV,XXXXXXXXXXXXXXXX
1inch,1INCH,XXXXXXXXXXXXXXXX
HUSD,HUSD,XXXXXXXXXXXXXXXX
BTMX,BTMX,XXXXXXXXXXXXXXXX
renBTC,RENBTC,XXXXXXXXXXXXXXXX
Venus,XVS,XXXXXXXXXXXXXXXX
VeThor Token,VTHO,XXXXXXXXXXXXXXXX
Livepeer,LPT,XXXXXXXXXXXXXXXX
Loopring,LRC,XXXXXXXXXXXXXXXX
Lisk,LSK,XXXXXXXXXXXXXXXX
Bitcoin Standard Hashrate Token,BTCST,XXXXXXXXXXXXXXXX
Kyber Network Crystal Legacy,KNC,XXXXXXXXXXXXXXXX
Status,SNT,XXXXXXXXXXXXXXXX
Nervos Network,CKB,XXXXXXXXXXXXXXXX
Storj,STORJ,XXXXXXXXXXXXXXXX
MCO,MCO,XXXXXXXXXXXXXXXX
Mdex,MDX,XXXXXXXXXXXXXXXX
Ocean Protocol,OCEAN,XXXXXXXXXXXXXXXX
Serum,SRM,XXXXXXXXXXXXXXXX
Origin Protocol,OGN,XXXXXXXXXXXXXXXX
Quant,QNT,XXXXXXXXXXXXXXXX
ZKSwap,ZKS,XXXXXXXXXXXXXXXX
Energy Web Token,EWT,XXXXXXXXXXXXXXXX
Golem,GLM,XXXXXXXXXXXXXXXX
Bitcoin Diamond,BCD,XXXXXXXXXXXXXXXX
MaidSafeCoin,MAID,XXXXXXXXXXXXXXXX
IoTeX,IOTX,XXXXXXXXXXXXXXXX
StormX,STMX,XXXXXXXXXXXXXXXX
NKN,NKN,XXXXXXXXXXXXXXXX
Augur,REP,XXXXXXXXXXXXXXXX
Reef,REEF,XXXXXXXXXXXXXXXX
WINk,WIN,XXXXXXXXXXXXXXXX
SKALE Network,SKL,XXXXXXXXXXXXXXXX
Wootrade,WOO,XXXXXXXXXXXXXXXX
Balancer,BAL,XXXXXXXXXXXXXXXX
Ardor,ARDR,XXXXXXXXXXXXXXXX
MediBloc,MED,XXXXXXXXXXXXXXXX
DODO,DODO,XXXXXXXXXXXXXXXX
Komodo,KMD,XXXXXXXXXXXXXXXX
Civic,CVC,XXXXXXXXXXXXXXXX
TrustSwap,SWAP,XXXXXXXXXXXXXXXX
Fetch.ai,FET,XXXXXXXXXXXXXXXX
Alpha Finance Lab,ALPHA,XXXXXXXXXXXXXXXX
Aragon,ANT,XXXXXXXXXXXXXXXX
The Sandbox,SAND,XXXXXXXXXXXXXXXX
Steem,STEEM,XXXXXXXXXXXXXXXX
SingularityNET,AGI,XXXXXXXXXXXXXXXX
FUNToken,FUN,XXXXXXXXXXXXXXXX
Celer Network,CELR,XXXXXXXXXXXXXXXX
Telcoin,TEL,XXXXXXXXXXXXXXXX
WAX,WAXP,XXXXXXXXXXXXXXXX
Kin,KIN,XXXXXXXXXXXXXXXX
TrueUSD,TUSD,XXXXXXXXXXXXXXXX
Band Protocol,BAND,XXXXXXXXXXXXXXXX
BitShares,BTS,XXXXXXXXXXXXXXXX
Numeraire,NMR,XXXXXXXXXXXXXXXX
Neutrino USD,USDN,XXXXXXXXXXXXXXXX
Orbs,ORBS,XXXXXXXXXXXXXXXX
Swipe,SXP,XXXXXXXXXXXXXXXX
Injective Protocol,INJ,XXXXXXXXXXXXXXXX
Kava.io,KAVA,XXXXXXXXXXXXXXXX
Velas,VLX,XXXXXXXXXXXXXXXX
Haven Protocol,XHV,XXXXXXXXXXXXXXXX
Hive,HIVE,XXXXXXXXXXXXXXXX
Syntropy,NOIA,XXXXXXXXXXXXXXXX
Gnosis,GNO,XXXXXXXXXXXXXXXX
JUST,JST,XXXXXXXXXXXXXXXX
CyberVein,CVT,XXXXXXXXXXXXXXXX
GateToken,GT,XXXXXXXXXXXXXXXX
Ark,ARK,XXXXXXXXXXXXXXXX
ABBC Coin,ABBC,XXXXXXXXXXXXXXXX
Bytom,BTM,XXXXXXXXXXXXXXXX
Badger DAO,BADGER,XXXXXXXXXXXXXXXX
Wanchain,WAN,XXXXXXXXXXXXXXXX
Unibright,UBT,XXXXXXXXXXXXXXXX
Metal,MTL,XXXXXXXXXXXXXXXX
Stratis,STRAX,XXXXXXXXXXXXXXXX
Uquid Coin,UQC,XXXXXXXXXXXXXXXX
iExec RLC,RLC,XXXXXXXXXXXXXXXX
Metadium,META,XXXXXXXXXXXXXXXX
Ampleforth,AMPL,XXXXXXXXXXXXXXXX
Polymath,POLY,XXXXXXXXXXXXXXXX
Travala.com,AVA,XXXXXXXXXXXXXXXX
Populous,PPT,XXXXXXXXXXXXXXXX
Ontology Gas,ONG,XXXXXXXXXXXXXXXX
ReddCoin,RDD,XXXXXXXXXXXXXXXX
BORA,BORA,XXXXXXXXXXXXXXXX
COTI,COTI,XXXXXXXXXXXXXXXX
Handshake,HNS,XXXXXXXXXXXXXXXX
Everipedia,IQ,XXXXXXXXXXXXXXXX
Orchid,OXT,XXXXXXXXXXXXXXXX
Oasis Network,ROSE,XXXXXXXXXXXXXXXX
aelf,ELF,XXXXXXXXXXXXXXXX
Secret,SCRT,XXXXXXXXXXXXXXXX
RSK Infrastructure Framework,RIF,XXXXXXXXXXXXXXXX
Utrust,UTK,XXXXXXXXXXXXXXXX
ZB Token,ZB,XXXXXXXXXXXXXXXX